	ID_TWEET	DATATIME	LATITUDE	LONGITUDE	cluster
1777	715309877095239680	2016-03-30 19:48:59	-49.313237	-25.497886	-999999
1778	715309764494893056	2016-03-30 19:48:32	-49.25364017	-25.51033741	-999999
1779	715309605291692032	2016-03-30 19:47:54	-49.35583879	-25.44408677	39
1780	715309579379146754	2016-03-30 19:47:48	-49.25	-25.4167	29
1781	715309548815392768	2016-03-30 19:47:40	-49.2731438	-25.4273529	31
1782	715309302756597761	2016-03-30 19:46:42	-49.28530001	-25.43653335	31
1783	715308993317568512	2016-03-30 19:45:28	-49.25	-25.4167	29
1784	715308649124593665	2016-03-30 19:44:06	-49.25446775	-25.40085017	-999999
1785	715308592723832832	2016-03-30 19:43:52	-49.2975234	-25.5022438	-999999
1786	715308526260781056	2016-03-30 19:43:37	-49.2767	-25.44	31
1787	715308522133655556	2016-03-30 19:43:36	-49.2515121	-25.45099002	36
1788	715308506723827712	2016-03-30 19:43:32	-49.31353137	-25.43844436	-999999
1789	715308259322773505	2016-03-30 19:42:33	-49.28570998	-25.44221605	31
1790	715308105970663424	2016-03-30 19:41:56	-49.34121713	-25.42158631	-999999
1791	715307810746142720	2016-03-30 19:40:46	-49.26733017	-25.43814941	31
1792	715307687412645889	2016-03-30 19:40:17	-49.28338463	-25.43781039	31
1793	715307653807927296	2016-03-30 19:40:09	-49.24978189	-25.40719983	-999999
1794	715307628444790784	2016-03-30 19:40:03	-49.27051378	-25.40875088	-999999
1795	715307332503269377	2016-03-30 19:38:52	-49.27692758	-25.42514712	31
1796	715307019931164672	2016-03-30 19:37:37	-49.27694321	-25.40660867	-999999
1797	715306628560654336	2016-03-30 19:36:04	-49.29523153	-25.46815255	-999999
1798	715306378454245377	2016-03-30 19:35:05	-49.25	-25.4167	29
1799	715306318593175552	2016-03-30 19:34:50	-49.2385339	-25.40504811	-999999
1800	715306255682781185	2016-03-30 19:34:35	-49.2700655	-25.4229894	31
1801	715306191111323649	2016-03-30 19:34:20	-49.290175	-25.529175	-999999
1802	715306188724895744	2016-03-30 19:34:19	-49.27907355	-25.47729888	-999999
1803	715306146484133889	2016-03-30 19:34:09	-49.27888296	-25.47842199	-999999
1804	715306128217874432	2016-03-30 19:34:05	-49.2993584	-25.4490681	-999999
1805	715305981043990528	2016-03-30 19:33:30	-49.2726288	-25.4283791	31
1806	715305382999105537	2016-03-30 19:31:07	-49.27741382	-25.43784268	31
1807	715305249335078912	2016-03-30 19:30:35	-49.2438594	-25.5277897	-999999
1808	715305170356346882	2016-03-30 19:30:16	-49.24674395	-25.46421211	-999999
1809	715305115398324225	2016-03-30 19:30:03	-49.27423954	-25.43622135	31
1810	715305040924303360	2016-03-30 19:29:46	-49.29804072	-25.43248627	-999999
1811	715304947466825730	2016-03-30 19:29:23	-49.32726873	-25.40466009	-999999
1812	715304926059106304	2016-03-30 19:29:18	-49.27336846	-25.51273648	-999999
1813	715304912968658944	2016-03-30 19:29:15	-49.26733017	-25.43814941	31
1814	715304565348798465	2016-03-30 19:27:52	-49.2642474	-25.4765112	-999999
1815	715304486147895296	2016-03-30 19:27:33	-49.26638603	-25.43796533	31
1816	715304318220570624	2016-03-30 19:26:53	-49.31835919	-25.42461177	-999999
1817	715304311505489920	2016-03-30 19:26:52	-49.29347881	-25.44735901	37
1818	715304127920742400	2016-03-30 19:26:08	-49.26892113	-25.44043311	31
1819	715303574813679617	2016-03-30 19:23:56	-49.2104711	-25.4659685	38
1820	715303452348428289	2016-03-30 19:23:27	-49.2385339	-25.53220782	-999999
1821	715303207979847680	2016-03-30 19:22:29	-49.26438998	-25.42556713	31
1822	715303131698098176	2016-03-30 19:22:10	-49.26158882	-25.43108166	31
1823	715303086596730882	2016-03-30 19:22:00	-49.25	-25.4167	29
1824	715303078472318976	2016-03-30 19:21:58	-49.25136833	-25.44915212	36
1825	715302757985607680	2016-03-30 19:20:41	-49.30713691	-25.44259228	-999999
1826	715302626083094528	2016-03-30 19:20:10	-49.27423954	-25.43622135	31
1827	715302589974372356	2016-03-30 19:20:01	-49.25	-25.4167	29
1828	715302574094688256	2016-03-30 19:19:58	-49.26722871	-25.43666417	31
1829	715302463646076929	2016-03-30 19:19:31	-49.29799966	-25.43255746	-999999
1830	715302450178076672	2016-03-30 19:19:28	-49.23152217	-25.5219498	-999999
1831	715302416170749952	2016-03-30 19:19:20	-49.2385339	-25.37569918	-999999
1832	715302391042674688	2016-03-30 19:19:14	-49.2104711	-25.4659685	38
1833	715302159504441344	2016-03-30 19:18:19	-49.20491221	-25.4809813	-999999
1834	715302043636875264	2016-03-30 19:17:51	-49.25	-25.4167	29
1835	715301803999436801	2016-03-30 19:16:54	-49.28359419	-25.43591166	31
1836	715301638718808064	2016-03-30 19:16:14	-49.27377697	-25.42692126	31
1837	715301614807080960	2016-03-30 19:16:09	-49.264578	-25.4465021	31
1838	715301553738006528	2016-03-30 19:15:54	-49.31985223	-25.48863018	-999999
1839	715301219850444800	2016-03-30 19:14:35	-49.35848236	-25.44544476	39
1840	715301124719271941	2016-03-30 19:14:12	-49.27396741	-25.42479802	31
1841	715301025943519233	2016-03-30 19:13:48	-49.21377182	-25.42575697	-999999
1842	715300968385155072	2016-03-30 19:13:35	-49.31352854	-25.49662571	-999999
1843	715300859320647680	2016-03-30 19:13:09	-49.29297355	-25.49433768	-999999
1844	715300832636485633	2016-03-30 19:13:02	-49.25007381	-25.45222652	36
1845	715300664864350209	2016-03-30 19:12:22	-49.26961541	-25.42353317	31
1846	715300523604357120	2016-03-30 19:11:49	-49.24796108	-25.4753687	40
1847	715300355265925120	2016-03-30 19:11:08	-49.25	-25.4167	29
1848	715300314258214913	2016-03-30 19:10:59	-49.2770119	-25.440546	31
1849	715300220607840256	2016-03-30 19:10:36	-49.24922772	-25.48086818	40
1850	715300159555551232	2016-03-30 19:10:22	-49.31985223	-25.48863018	-999999
1851	715300141285171202	2016-03-30 19:10:17	-49.2104711	-25.4659685	38
1852	715300080648060928	2016-03-30 19:10:03	-49.35848236	-25.44544476	39
1853	715299977908645888	2016-03-30 19:09:39	-49.2104711	-25.4659685	38
1854	715299955758469120	2016-03-30 19:09:33	-49.35895443	-25.44594854	39
1855	715299891124256768	2016-03-30 19:09:18	-49.2088458	-25.4668748	38
1856	715299814338998273	2016-03-30 19:09:00	-49.281251	-25.4380396	31
1857	715299705564086276	2016-03-30 19:08:34	-49.31860881	-25.42412759	-999999
1858	715299693627105280	2016-03-30 19:08:31	-49.26528578	-25.44982228	31
1859	715299648831926272	2016-03-30 19:08:20	-49.25253794	-25.45049168	36
1860	715299499325915136	2016-03-30 19:07:44	-49.21188345	-25.42524979	-999999
1861	715299305834328064	2016-03-30 19:06:58	-49.2088458	-25.4668748	38
1862	715299250775715840	2016-03-30 19:06:45	-49.2088458	-25.4668748	38
1863	715299214096535553	2016-03-30 19:06:36	-49.2088458	-25.4668748	38
1864	715299061507735553	2016-03-30 19:06:00	-49.2088458	-25.4668748	38
1865	715299032189571073	2016-03-30 19:05:53	-49.26553819	-25.44999556	31
1866	715299015596838914	2016-03-30 19:05:49	-49.2088458	-25.4668748	38
1867	715298879198076929	2016-03-30 19:05:17	-49.26733017	-25.43814941	31
1868	715298836135223296	2016-03-30 19:05:06	-49.2202045	-25.4449903	-999999
1869	715298830925893632	2016-03-30 19:05:05	-49.27368164	-25.43835288	31
1870	715298720439476224	2016-03-30 19:04:39	-49.23856111	-25.40915634	-999999
1871	715298699543494656	2016-03-30 19:04:34	-49.25	-25.4167	29
1872	715298668782313472	2016-03-30 19:04:26	-49.25277898	-25.41379017	29
1873	715298604768894977	2016-03-30 19:04:11	-49.31709273	-25.43303553	-999999
1874	715298583289921536	2016-03-30 19:04:06	-49.24866614	-25.4964778	-999999
1875	715298171480461312	2016-03-30 19:02:28	-49.30709358	-25.44193892	-999999
1876	715298070280462338	2016-03-30 19:02:04	-49.23148513	-25.45073434	-999999
1877	715297991351992320	2016-03-30 19:01:45	-49.2659477	-25.4728336	-999999
1878	715297821398839296	2016-03-30 19:01:04	-49.28854202	-25.51048857	-999999
1879	715297691757113345	2016-03-30 19:00:33	-49.2532657	-25.449923	36
1880	715297667396542464	2016-03-30 19:00:28	-49.29984185	-25.4663386	-999999
1881	715297646550888449	2016-03-30 19:00:23	-49.29067612	-25.44321648	37
1882	715297337820708864	2016-03-30 18:59:09	-49.25007381	-25.45222652	36
1883	715297209181409284	2016-03-30 18:58:38	-49.2663135	-25.4099012	-999999
1884	715297038913503233	2016-03-30 18:57:58	-49.25277898	-25.41379017	29
1885	715296986694594560	2016-03-30 18:57:45	-49.25880016	-25.49008719	-999999
1886	715296286728187904	2016-03-30 18:54:58	-49.2412719	-25.5269195	-999999
1887	715296258571767808	2016-03-30 18:54:52	-49.29245865	-25.4761321	-999999
1888	715295946360406016	2016-03-30 18:53:37	-49.29269314	-25.44784738	37
1889	715295253364924416	2016-03-30 18:50:52	-49.3345809	-25.39766	-999999
1890	715295253213888512	2016-03-30 18:50:52	-49.28234835	-25.44076345	31
1891	715295243348938752	2016-03-30 18:50:50	-49.26893597	-25.51304611	-999999
1892	715294809573965824	2016-03-30 18:49:06	-49.31964169	-25.40274235	-999999
1893	715294802477060096	2016-03-30 18:49:05	-49.16507	-25.34976	-999999
1894	715294744520339456	2016-03-30 18:48:51	-49.26185846	-25.42690034	31
1895	715294633593610242	2016-03-30 18:48:24	-49.34121713	-25.42158631	-999999
1896	715294382765662209	2016-03-30 18:47:25	-49.24837916	-25.48198044	40
1897	715294372229582848	2016-03-30 18:47:22	-49.25001546	-25.42292514	29
1898	715294275253190656	2016-03-30 18:46:59	-49.277436	-25.440988	31
1899	715294025197219840	2016-03-30 18:45:59	-49.2088458	-25.4668748	38
1900	715293916522815489	2016-03-30 18:45:33	-49.26878929	-25.439438	31
1901	715293706501292033	2016-03-30 18:44:43	-49.25001546	-25.42292514	29
1902	715293603103449090	2016-03-30 18:44:19	-49.2088458	-25.4668748	38
1903	715293454104928256	2016-03-30 18:43:43	-49.2088458	-25.4668748	38
1904	715293432617443328	2016-03-30 18:43:38	-49.2767	-25.44	31
1905	715293418684092416	2016-03-30 18:43:35	-49.2088458	-25.4668748	38
1906	715293335196409856	2016-03-30 18:43:15	-49.2088458	-25.4668748	38
1907	715293219278467072	2016-03-30 18:42:47	-49.26150963	-25.44009596	-999999
1908	715293206590656513	2016-03-30 18:42:44	-49.25	-25.4167	29
1909	715293109580464128	2016-03-30 18:42:21	-49.2708282	-25.420784	31
1910	715293012885184512	2016-03-30 18:41:58	-49.2088458	-25.4668748	38
1911	715292864301891584	2016-03-30 18:41:23	-49.35936213	-25.44751799	39
1912	715292858190807041	2016-03-30 18:41:21	-49.2088458	-25.4668748	38
1913	715292733439651840	2016-03-30 18:40:51	-49.2088458	-25.4668748	38
1914	715292688619319297	2016-03-30 18:40:41	-49.2576649	-25.5299373	-999999
1915	715292420599123968	2016-03-30 18:39:37	-49.258532	-25.5291515	-999999
1916	715292297894760452	2016-03-30 18:39:07	-49.26474632	-25.42705249	31
1917	715292260619956224	2016-03-30 18:38:59	-49.29067604	-25.44983522	37
1918	715292257000275970	2016-03-30 18:38:58	-49.29067604	-25.44983522	37
1919	715292177115582467	2016-03-30 18:38:39	-49.23754205	-25.52422443	-999999
1920	715292149634506754	2016-03-30 18:38:32	-49.3083799	-25.42666058	-999999
1921	715292137315823619	2016-03-30 18:38:29	-49.29746037	-25.44748928	37
1922	715292016700219395	2016-03-30 18:38:00	-49.26771591	-25.40399597	-999999
1923	715292001932087296	2016-03-30 18:37:57	-49.27923444	-25.44250444	31
1924	715291984655724544	2016-03-30 18:37:53	-49.25836221	-25.48932681	-999999
1925	715291944037916673	2016-03-30 18:37:43	-49.28181569	-25.44360472	31
1926	715291891475083264	2016-03-30 18:37:31	-49.23278332	-25.45017245	-999999
1927	715291856959971328	2016-03-30 18:37:22	-49.2288585	-25.45623897	-999999
1928	715291410799394817	2016-03-30 18:35:36	-49.2088458	-25.4668748	38
1929	715291376041213952	2016-03-30 18:35:28	-49.2088458	-25.4668748	38
1930	715290980900028416	2016-03-30 18:33:53	-49.2733	-25.4284	31
1931	715290788536516608	2016-03-30 18:33:08	-49.25	-25.4167	29
1932	715290605442711552	2016-03-30 18:32:24	-49.29353308	-25.49191542	-999999
1933	715290546235781120	2016-03-30 18:32:10	-49.26802557	-25.42971022	31
1934	715290518280871936	2016-03-30 18:32:03	-49.2236289	-25.4494858	-999999
1935	715290498576093185	2016-03-30 18:31:58	-49.2236289	-25.4494858	-999999
1936	715290324390817792	2016-03-30 18:31:17	-49.2104711	-25.4659685	38
1937	715289925046837248	2016-03-30 18:29:42	-49.27047372	-25.42328608	31
1938	715289333717139456	2016-03-30 18:27:21	-49.17430645	-25.34960615	-999999
1939	715289290482257920	2016-03-30 18:27:10	-49.2733	-25.4284	31
1940	715289237701177344	2016-03-30 18:26:58	-49.17440528	-25.34968052	-999999
1941	715289224476553216	2016-03-30 18:26:55	-49.28097207	-25.42972865	-999999
1942	715289137201328128	2016-03-30 18:26:34	-49.35381	-25.41614	-999999
1943	715288671071641600	2016-03-30 18:24:43	-49.27087026	-25.48344	-999999
1944	715288394205687808	2016-03-30 18:23:37	-49.29318647	-25.49200081	-999999
1945	715288206116257792	2016-03-30 18:22:52	-49.27087026	-25.48344	-999999
1946	715287587204763648	2016-03-30 18:20:24	-49.36029037	-25.44479387	39
1947	715287522859999233	2016-03-30 18:20:09	-49.27165079	-25.44491513	31
1948	715286959367790593	2016-03-30 18:17:55	-49.22424316	-25.37683361	-999999
1949	715286821119328257	2016-03-30 18:17:22	-49.2727536	-25.45926886	-999999
1950	715286745668050944	2016-03-30 18:17:04	-49.2096584	-25.4664216	38
1951	715286626776268800	2016-03-30 18:16:35	-49.2088458	-25.4668748	38
1952	715286497465933826	2016-03-30 18:16:05	-49.33671784	-25.54032919	-999999
1953	715286491359023106	2016-03-30 18:16:03	-49.2088458	-25.4668748	38
1954	715286258268971009	2016-03-30 18:15:08	-49.27200725	-25.42146827	31
1955	715286149787295744	2016-03-30 18:14:42	-49.35881987	-25.44679568	39
1956	715285773780516864	2016-03-30 18:13:12	-49.25	-25.4167	29
1957	715285697272254464	2016-03-30 18:12:54	-49.25277898	-25.41379017	29
1958	715285445660291073	2016-03-30 18:11:54	-49.2474564	-25.4816803	40
1959	715285309131472896	2016-03-30 18:11:21	-49.2515121	-25.45099002	36
1960	715285234531614721	2016-03-30 18:11:03	-49.3335691	-25.5876865	-999999
1961	715285214470254594	2016-03-30 18:10:59	-49.24690227	-25.43453682	-999999
1962	715284979165564928	2016-03-30 18:10:03	-49.28359509	-25.44180199	31
1963	715284574155247618	2016-03-30 18:08:26	-49.2892286	-25.5409318	-999999
1964	715284550721646592	2016-03-30 18:08:20	-49.2761702	-25.43488915	31
1965	715284332819120129	2016-03-30 18:07:28	-49.21744151	-25.43996748	-999999
1966	715283636396883968	2016-03-30 18:04:42	-49.2637	-25.532465	-999999
1967	715283629308583941	2016-03-30 18:04:41	-49.24552668	-25.40452087	-999999
1968	715283578477789184	2016-03-30 18:04:29	-49.26562728	-25.42838833	31
1969	715283528942878721	2016-03-30 18:04:17	-49.25	-25.4167	29
1970	715283308771414016	2016-03-30 18:03:24	-49.24883189	-25.41457417	29
1971	715283055448080384	2016-03-30 18:02:24	-49.2332667	-25.4351692	-999999
1972	715282889940856832	2016-03-30 18:01:44	-49.26814556	-25.43885669	31
1973	715282619223646208	2016-03-30 18:00:40	-49.27347736	-25.44035086	31
1974	715282444124045312	2016-03-30 17:59:58	-49.25	-25.4167	29
1975	715282219221315588	2016-03-30 17:59:05	-49.25000949	-25.52700142	41
1976	715282149566447616	2016-03-30 17:58:48	-49.25142956	-25.52674971	41
1977	715282095459942405	2016-03-30 17:58:35	-49.2517116	-25.52884924	41
1978	715282056012365824	2016-03-30 17:58:26	-49.28080302	-25.43103604	-999999
1979	715282044616577024	2016-03-30 17:58:23	-49.25153347	-25.5289611	41
1980	715281984780705792	2016-03-30 17:58:09	-49.2710638	-25.43106679	31
1981	715281976685686785	2016-03-30 17:58:07	-49.25149884	-25.52903838	41
1982	715281917814444033	2016-03-30 17:57:53	-49.24866614	-25.52582294	41
1983	715281705590923264	2016-03-30 17:57:02	-49.2704506	-25.5583096	-999999
1984	715281637215309824	2016-03-30 17:56:46	-49.25	-25.4167	29
1985	715281459230208000	2016-03-30 17:56:03	-49.24866614	-25.42799929	29
1986	715281453794398210	2016-03-30 17:56:02	-49.27694444	-25.44833333	31
1987	715281211313225728	2016-03-30 17:55:04	-49.26893597	-25.5228297	-999999
1988	715281057491324929	2016-03-30 17:54:28	-49.29131478	-25.46540604	-999999
1989	715280756415799297	2016-03-30 17:53:16	-49.24169756	-25.43601178	-999999
1990	715280616816644096	2016-03-30 17:52:42	-49.26744848	-25.48197668	-999999
1991	715280085960495104	2016-03-30 17:50:36	-49.25313592	-25.43640544	-999999
1992	715280087596269568	2016-03-30 17:50:36	-49.2913413	-25.40406954	-999999
1993	715280076833759232	2016-03-30 17:50:34	-49.25880016	-25.5194357	-999999
1994	715280029580599296	2016-03-30 17:50:22	-49.25	-25.4167	29
1995	715280007644504064	2016-03-30 17:50:17	-49.25880016	-25.5194357	-999999
1996	715279991592849408	2016-03-30 17:50:13	-49.27161621	-25.4204815	31
1997	715279712625565696	2016-03-30 17:49:07	-49.2207685	-25.4606705	-999999
1998	715279387663458305	2016-03-30 17:47:49	-49.23762614	-25.38937044	-999999
1999	715279195585265666	2016-03-30 17:47:04	-49.344087	-25.461847	-999999
2000	715278796845395969	2016-03-30 17:45:29	-49.26647361	-25.43956915	31
2001	715278592838672384	2016-03-30 17:44:40	-49.2981995	-25.5014893	-999999
2002	715278330216325121	2016-03-30 17:43:37	-49.2767	-25.44	31
2003	715278276642611200	2016-03-30 17:43:25	-49.27138031	-25.43925392	31
2004	715278031623954433	2016-03-30 17:42:26	-49.26892113	-25.44043311	31
2005	715277725443997697	2016-03-30 17:41:13	-49.23507362	-25.52694921	-999999
2006	715277621161029632	2016-03-30 17:40:48	-49.2866235	-25.3889444	-999999
2007	715277529808969728	2016-03-30 17:40:26	-49.25	-25.4167	29
2008	715277380416241664	2016-03-30 17:39:51	-49.29458896	-25.44531157	-999999
2009	715277263743361024	2016-03-30 17:39:23	-49.25	-25.4167	29
2010	715276937971822597	2016-03-30 17:38:05	-49.26578522	-25.42784992	31
2011	715276751484686336	2016-03-30 17:37:21	-49.2235741	-25.4494953	-999999
2012	715276049232371712	2016-03-30 17:34:33	-49.27907355	-25.43815591	31
2013	715275829886853121	2016-03-30 17:33:41	-49.25	-25.4167	29
2014	715275351656701952	2016-03-30 17:31:47	-49.2727536	-25.45926886	-999999
2015	715275029706121216	2016-03-30 17:30:30	-46.73466316	-23.53239647	-999999
2016	715275013658701825	2016-03-30 17:30:27	-49.2942641	-25.4592013	-999999
2017	715274963981365249	2016-03-30 17:30:15	-49.20814788	-25.44379082	-999999
2018	715274867180961792	2016-03-30 17:29:52	-49.29741965	-25.65364938	-999999
2019	715274868443516928	2016-03-30 17:29:52	-49.23944444	-25.44277778	-999999
2020	715274786495193089	2016-03-30 17:29:32	-49.23131428	-25.51866406	-999999
2021	715274290485207040	2016-03-30 17:27:34	-49.28826293	-25.48095207	-999999
2022	715273062296469506	2016-03-30 17:22:41	-49.32978817	-25.47465903	-999999
2023	715272559286231040	2016-03-30 17:20:41	-49.29518223	-25.51271937	-999999
2024	715271351884509185	2016-03-30 17:15:54	-49.23855918	-25.44516418	-999999
2025	715271244602540033	2016-03-30 17:15:28	-49.2623637	-25.4147247	-999999
2026	715270895854600193	2016-03-30 17:14:05	-49.25664425	-25.43484553	-999999
2027	715270654501724160	2016-03-30 17:13:07	-49.27348231	-25.43183698	31
2028	715270578182041600	2016-03-30 17:12:49	-49.24837916	-25.48198044	-999999
2029	715270412175806464	2016-03-30 17:12:10	-49.298285	-25.4327235	-999999
2030	715269908846813184	2016-03-30 17:10:09	-49.28853707	-25.45417704	-999999
2031	715269379806642176	2016-03-30 17:08:03	-49.26822076	-25.52535493	-999999
2032	715269298042830848	2016-03-30 17:07:44	-49.258823	-25.41273	-999999
2033	715269167377694720	2016-03-30 17:07:13	-49.2695541	-25.4385	31
2034	715268962976677888	2016-03-30 17:06:24	-49.30777088	-25.44843031	-999999
2035	715268914339528704	2016-03-30 17:06:12	-49.26506715	-25.42823493	31
